Date,Shift,Time,Operator MFR,Operator ID,Machine Name,Machine ID,Program Number,Job Description,Parts Produced(No's),Cycle Time(M:S),Loading and Unloading Time(Hrs),Idle Time (Hrs),Total Downtime(Hrs),Actual Running(Hrs),Actual Working Hours,Utilization
2018-05-07,5,12:00AM - 04:00AM,VIGNESH.A,BECII1060,SBE/TC/BA/M-M011,PARISUDH,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,04:00:00,0
2018-05-07,5,12:00AM - 04:00AM,GANESHKUMAR.R,BECII1034,SBE/VTL/BA/M-M031,HWACHEON,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,04:00:00,0
2018-05-07,5,12:00AM - 04:00AM,VETRIVEL.M,BECII1042,SBE/VTL/BA/M-M032,HWACHEON,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,04:00:00,0
2018-05-07,5,12:00AM - 04:00AM,BOOPATHY.G,BECII1035,SBE/TC/BA/M-M033,HWACHEON,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,04:00:00,0
2018-05-07,5,12:00AM - 04:00AM,NAGARAJ.K,BECII1065,SBE/TC/BA/M-M034,HWACHEON,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,04:00:00,0
2018-05-07,5,12:00AM - 04:00AM,PRABAKARAN.S,BECII1046,SBE/TC/BA/M-M105,DOOSAN,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,04:00:00,0
2018-05-07,5,12:00AM - 04:00AM,KUMAR.P,BECII1054,SBE/TC/BA/M-M106,DOOSAN,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,04:00:00,0
2018-05-07,5,12:00AM - 04:00AM,GOWTHAMKUMAR.S,BECII1047,SBE/TC/BA/M-M119,LMW,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,04:00:00,0
2018-05-07,5,12:00AM - 04:00AM,THIVAGAR.J,BECII1036,SBE/TC/BA/M-M122,LMW,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,04:00:00,0
2018-05-07,5,12:00AM - 04:00AM,ESWARAN.S,22725,SBE/VMC/BA/M-M108,DOOSAN,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,04:00:00,0
2018-05-07,6,04:00AM - 07:30AM,SATHISH BABU.J,25007,SBE/TC/BA/M-M123,LMW,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M124,LMW,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,ANANTH.R,25068,SBE/VMC/BA/M-M029,DOOSAN,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,GUNASEKARAN.K,25018,SBE/VMC/BA/M-M028,DOOSAN,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,PRASANNA N.C,25021,SBE/HMC/BA/M-M107,DOOSAN,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,Not Assigned,Not Assigned,SBE/TC/BA/M-M001,ELECTRONICA,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,VIGNESH.A,BECII1060,SBE/TC/BA/M-M011,PARISUDH,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,GANESHKUMAR.R,BECII1034,SBE/VTL/BA/M-M031,HWACHEON,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,VETRIVEL.M,BECII1042,SBE/VTL/BA/M-M032,HWACHEON,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,BOOPATHY.G,BECII1035,SBE/TC/BA/M-M033,HWACHEON,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,NAGARAJ.K,BECII1065,SBE/TC/BA/M-M034,HWACHEON,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,PRABAKARAN.S,BECII1046,SBE/TC/BA/M-M105,DOOSAN,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,KUMAR.P,BECII1054,SBE/TC/BA/M-M106,DOOSAN,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,GOWTHAMKUMAR.S,BECII1047,SBE/TC/BA/M-M119,LMW,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,THIVAGAR.J,BECII1036,SBE/TC/BA/M-M122,LMW,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
2018-05-07,6,04:00AM - 07:30AM,ESWARAN.S,22725,SBE/VMC/BA/M-M108,DOOSAN,"",-,0,0,00:00:00,00:00:00,00:00:00,00:00:00,03:30:00,0
